"0","# Creación de los perfiles (misma estructura y nombres que el conjunto original)"
"0","nuevos<-data.frame(Age=c(39,44,29),"
"0","                   KM=c(98823,110000,43905),"
"0","                   FuelType=c(""CNG"",""Diesel"",""Petrol""),"
"0","                   HP=c(110,69,110),"
"0","                   MetColor=c(1,1,0),"
"0","                   Automatic=c(0,0,1),"
"0","                   CC=c(1600,1900,1600),"
"0","                   Doors=c(5,5,3),"
"0","                   Weight=c(1119,1095,1170))"
"0","nuevos"
