"0","acm_datos2 <- acmcalle %>%"
"0","  dplyr::select(Localidad, Marihuana, Basuco, Cigarrillo, )"
"0",""
"0","pesos <- acmcalle$w_k"
"0","acm_datos2 <- acm_datos2 %>%"
"0","  mutate(across(everything(), as.factor))"
"0","# Realizar el Análisis de Correspondencias Múltiples con pesos"
"0","acm_resultado2 <- MCA(acm_datos2, row.w = pesos, graph = FALSE)"
"0",""
"0","# Excluir variables con contribución < 2%"
"0","contrib <- acm_resultado2$var$contrib"
"0","importantes <- rownames(contrib)[rowSums(contrib) >= 2]"
"0",""
"0","fviz_mca_var(acm_resultado2,"
"0","             select.var = list(name = importantes),"
"0","             repel = TRUE,"
"0","             col.var = ""darkgreen"")"
