"0","acmcalle <- predicciones %>%"
"0","  mutate("
"0","    Localidad = case_when("
"0","      Localidad %in% c(""Usaquén"", ""Chapinero"", ""Suba"") ~ ""Zona Norte"","
"0","      Localidad %in% c(""Santa Fe"", ""La Candelaria"", ""Los Mártires"", ""Teusaquillo"", ""Barrios Unidos"") ~ ""Zona Centro"","
"0","      Localidad %in% c(""Engativá"", ""Fontibón"", ""Puente Aranda"") ~ ""Zona Occidente"","
"0","      Localidad %in% c(""Bosa"", ""Kennedy"", ""Tunjuelito"", ""Ciudad Bolívar"", ""Rafael Uribe Uribe"", ""Antonio Nariño"") ~ ""Zona Sur"","
"0","      Localidad %in% c(""San Cristóbal"", ""Usme"") ~ ""Zona Oriente"","
"0","      TRUE ~ ""Instituciones"""
"0","    )"
"0","  )"
"0","cortes <- quantile(acmcalle$Edad, probs = seq(0, 1, by = 0.25), na.rm = TRUE)"
"0","etiquetas <- paste0("
"0","  round(cortes[-length(cortes)]),  "
"0","  ""–"","
"0","  round(cortes[-1])   "
"0",")"
"0",""
"0","acmcalle <- acmcalle %>%"
"0","  mutate("
"0","    Edad = cut("
"0","      Edad,"
"0","      breaks = cortes,"
"0","      include.lowest = TRUE,"
"0","      labels = etiquetas"
"0","    )"
"0","  )"
