"0","# 1) Asegúrate de que las columnas están en el tipo correcto"
"0","muestra_final <- muestra_final %>%"
"0","  mutate("
"0","    Tiempo       = as.numeric(Tiempo),"
"0","    Edad         = as.numeric(Edad),"
"0","    across(c(Hipertensión:Violencia), ~factor(., levels = c(""No"",""Sí""))),"
"0","    Educación    = factor(Educación),"
"0","    Dinero       = factor(Dinero),"
"0","    Localidad    = factor(Localidad)"
"0","  )"
"0",""
"0","# 2) Identifica cuántos NA tiene cada variable"
"0","na_counts <- colSums(is.na(muestra_final))"
"0","vars_imputar <- names(na_counts)[na_counts > 0]"
"0",""
"0","# 3) Inicia mice sin iterar para extraer métodos por defecto"
"0","ini    <- mice(muestra_final, maxit = 0, print = FALSE)"
"0","method <- ini$method"
"0",""
"0","# 4) Asigna un método apropiado a cada variable con NA"
"0","for (v in vars_imputar) {"
"0","  if (is.numeric(muestra_final[[v]])) {"
"0","    method[v] <- ""pmm""        # predictive mean matching, para numéricas"
"0","  } else if (is.factor(muestra_final[[v]]) && nlevels(muestra_final[[v]]) == 2) {"
"0","    method[v] <- ""logreg""     # regresión logística, para dicotómicas"
"0","  } else if (is.factor(muestra_final[[v]]) && nlevels(muestra_final[[v]]) > 2) {"
"0","    method[v] <- ""polyreg""    # regresión multinomial, para categóricas > 2 niveles"
"0","  }"
"0","}"
"0","# 5) Corre la imputación"
"0","imputacion2 <- mice("
"0","  data   = muestra_final,"
"0","  m      = 1,"
"0","  method = method,"
"0","  maxit  = 15,"
"0","  seed   = 123"
"0",")"
"1","
 iter imp variable"
"1","
 "
"1"," "
"1","1"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","2"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","3"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","4"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","5"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","6"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","7"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","8"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","9"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","10"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","11"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","12"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","13"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","14"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
 "
"1"," "
"1","15"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","Educación"
"1"," "
"1"," "
"1","Dinero"
"1"," "
"1"," "
"1","Tiempo"
"1"," "
"1"," "
"1","Hipertensión"
"1"," "
"1"," "
"1","Diabetes"
"1"," "
"1"," "
"1","Cigarrillo"
"1"," "
"1"," "
"1","Basuco"
"1"," "
"1"," "
"1","Marihuana"
"1"," "
"1"," "
"1","Vida"
"1"," "
"1"," "
"1","Violencia"
"1","
"
