"0","# Ajuste AR(1) por máxima verosimilitud"
"0","modelo_ar1 <- arima(ipc_sub, order = c(1,0,0), include.mean = TRUE, method = ""ML"")"
"0",""
"0","# Resumen"
"0","modelo_ar1"
"1","
Call:"
"1","
"
"1","arima(x = ipc_sub, order = c(1, 0, 0), include.mean = TRUE, method = ""ML"")"
"1","
"
"1",""
"1","
"
"1","Coefficients:
"
"1","    "
"1","     ar1"
"1","  intercept"
"1","
    "
"1","  0.9972"
"1","    90.7475"
"1","
s.e."
"1","  0.0039"
"1","     8.8306"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","0.465"
"1",""
"1",":  log likelihood = "
"1",""
"1","-52.32"
"1",""
"1",",  aic = "
"1",""
"1","110.65"
"1",""
"1","
"
"0","# coeficientes y errores estándar"
"0","coeficientes <- coef(modelo_ar1)"
"0","se <- sqrt(diag(vcov(modelo_ar1)))"
"0",""
"0","phi1 <- coeficientes[""ar1""]"
"0","se_phi1 <- se[""ar1""]"
"0",""
"0","# Estadístico t aproximado (normal)"
"0","t_stat <- phi1 / se_phi1"
"0","p_value <- 2 * (1 - pnorm(abs(t_stat)))"
"0",""
"0","list(phi1 = phi1, se = se_phi1, t = t_stat, pvalue = p_value)"
"1","$phi1
"
"1","      ar1 "
"1","
"
"1","0.9971974 "
"1","
"
"1","
"
"1","$se
"
"1","        ar1 "
"1","
"
"1","0.003899036 "
"1","
"
"1","
"
"1","$t
"
"1","     ar1 "
"1","
"
"1","255.7549 "
"1","
"
"1","
"
"1","$pvalue
"
"1","ar1 "
"1","
"
"1","  0 "
"1","
"
"1","
"
