"0","# --- Ajuste del modelo AR(2) ---"
"0","modelo_ar2 <- arima(ipc_sub, order = c(2,0,0), include.mean = TRUE, method = ""ML"")"
"0","modelo_ar2"
"1","
Call:"
"1","
"
"1","arima(x = ipc_sub, order = c(2, 0, 0), include.mean = TRUE, method = ""ML"")"
"1","
"
"1",""
"1","
"
"1","Coefficients:
"
"1","    "
"1","     ar1"
"1","      ar2"
"1","  intercept"
"1","
    "
"1","  1.6926"
"1","  -0.6973"
"1","    90.6358"
"1","
s.e."
"1","  0.1038"
"1","   0.1049"
"1","     7.9948"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","0.243"
"1",""
"1",":  log likelihood = "
"1",""
"1","-37.42"
"1",""
"1",",  aic = "
"1",""
"1","82.84"
"1",""
"1","
"
"0","# --- AIC y BIC de AR(1) y AR(2) ---"
"0","n <- length(ipc_sub)"
"0","aic_ar1 <- AIC(modelo_ar1)"
"0","bic_ar1 <- AIC(modelo_ar1, k = log(n))"
"0","aic_ar2 <- AIC(modelo_ar2)"
"0","bic_ar2 <- AIC(modelo_ar2, k = log(n))"
"0",""
"0","aic_ar1; bic_ar1"
"1","[1]"
"1"," 110.6495"
"1","
"
"1","[1]"
"1"," 116.2631"
"1","
"
"0","aic_ar2; bic_ar2"
"1","[1]"
"1"," 82.83825"
"1","
"
"1","[1]"
"1"," 90.32305"
"1","
"
"0","# --- Coeficientes AR(2) con errores, t y p-value ---"
"0","coeficientes <- coef(modelo_ar2)"
"0","se <- sqrt(diag(vcov(modelo_ar2)))"
"0",""
"0","t_stat <- coeficientes / se"
"0","p_value <- 2 * (1 - pnorm(abs(t_stat)))"
"0",""
"0","list(coeficientes = coeficientes,"
"0","     se = se,"
"0","     t = t_stat,"
"0","     pvalue = p_value)"
"1","$coeficientes
"
"1","       ar1 "
"1","       ar2 "
"1"," intercept "
"1","
"
"1"," 1.6925934 "
"1","-0.6972822 "
"1","90.6358148 "
"1","
"
"1","
"
"1","$se
"
"1","      ar1 "
"1","      ar2 "
"1","intercept "
"1","
"
"1","0.1038393 "
"1","0.1049057 "
"1","7.9948324 "
"1","
"
"1","
"
"1","$t
"
"1","      ar1 "
"1","      ar2 "
"1","intercept "
"1","
"
"1","16.300131 "
"1","-6.646751 "
"1","11.336800 "
"1","
"
"1","
"
"1","$pvalue
"
"1","         ar1 "
"1","         ar2 "
"1","   intercept "
"1","
"
"1","0.000000e+00 "
"1","2.996314e-11 "
"1","0.000000e+00 "
"1","
"
"1","
"
